cohort_month,months_since_first_purchase,retention_rate
2010-12,1,100.0
2011-01,1,100.0
2011-02,1,100.0
2011-03,1,100.0
2011-04,1,100.0
2011-05,1,100.0
2011-06,1,100.0
2011-07,1,100.0
2011-08,1,100.0
2011-09,1,100.0
2011-10,1,100.0
2011-11,1,100.0
2011-12,1,100.0
2010-12,2,36.610169491525426
2011-01,2,22.062350119904075
2011-02,2,18.684210526315788
2011-03,2,15.04424778761062
2011-04,2,21.333333333333336
2011-05,2,19.014084507042252
2011-06,2,17.355371900826448
2011-07,2,18.085106382978726
2011-08,2,20.710059171597635
2011-09,2,23.411371237458194
2011-10,2,24.022346368715084
2011-11,2,11.145510835913312
2011-12,2,
2010-12,3,32.316384180790955
2011-01,3,26.618705035971225
2011-02,3,18.684210526315788
2011-03,3,25.221238938053098
2011-04,3,20.333333333333332
2011-05,3,17.253521126760564
2011-06,3,15.702479338842975
2011-07,3,20.74468085106383
2011-08,3,24.85207100591716
2011-09,3,30.100334448160538
2011-10,3,11.452513966480447
2011-11,3,
2011-12,3,
2010-12,4,38.4180790960452
2011-01,4,23.021582733812952
2011-02,4,28.421052631578945
2011-03,4,19.911504424778762
2011-04,4,21.0
2011-05,4,17.253521126760564
2011-06,4,26.446280991735538
2011-07,4,22.340425531914892
2011-08,4,24.2603550295858
2011-09,4,11.37123745819398
2011-10,4,
2011-11,4,
2011-12,4,
2010-12,5,36.271186440677965
2011-01,5,32.13429256594724
2011-02,5,27.105263157894736
2011-03,5,22.345132743362832
2011-04,5,19.666666666666664
2011-05,5,20.774647887323944
2011-06,5,23.140495867768596
2011-07,5,27.127659574468083
2011-08,5,12.42603550295858
2011-09,5,
2011-10,5,
2011-11,5,
2011-12,5,
2010-12,6,39.77401129943503
2011-01,6,28.776978417266186
2011-02,6,24.736842105263158
2011-03,6,16.8141592920354
2011-04,6,22.666666666666664
2011-05,6,23.239436619718308
2011-06,6,33.47107438016529
2011-07,6,11.170212765957446
2011-08,6,
2011-09,6,
2011-10,6,
2011-11,6,
2011-12,6,
2010-12,7,36.271186440677965
2011-01,7,24.700239808153476
2011-02,7,25.263157894736842
2011-03,7,26.769911504424783
2011-04,7,21.666666666666668
2011-05,7,26.408450704225352
2011-06,7,9.50413223140496
2011-07,7,
2011-08,7,
2011-09,7,
2011-10,7,
2011-11,7,
2011-12,7,
2010-12,8,34.91525423728813
2011-01,8,24.22062350119904
2011-02,8,27.89473684210526
2011-03,8,23.008849557522122
2011-04,8,26.0
2011-05,8,9.507042253521126
2011-06,8,
2011-07,8,
2011-08,8,
2011-09,8,
2011-10,8,
2011-11,8,
2011-12,8,
2010-12,9,35.367231638418076
2011-01,9,29.97601918465228
2011-02,9,24.736842105263158
2011-03,9,27.876106194690266
2011-04,9,7.333333333333333
2011-05,9,
2011-06,9,
2011-07,9,
2011-08,9,
2011-09,9,
2011-10,9,
2011-11,9,
2011-12,9,
2010-12,10,39.548022598870055
2011-01,10,32.61390887290168
2011-02,10,30.526315789473685
2011-03,10,8.628318584070795
2011-04,10,
2011-05,10,
2011-06,10,
2011-07,10,
2011-08,10,
2011-09,10,
2011-10,10,
2011-11,10,
2011-12,10,
2010-12,11,37.40112994350282
2011-01,11,36.45083932853717
2011-02,11,6.842105263157896
2011-03,11,
2011-04,11,
2011-05,11,
2011-06,11,
2011-07,11,
2011-08,11,
2011-09,11,
2011-10,11,
2011-11,11,
2011-12,11,
2010-12,12,50.282485875706215
2011-01,12,11.750599520383693
2011-02,12,
2011-03,12,
2011-04,12,
2011-05,12,
2011-06,12,
2011-07,12,
2011-08,12,
2011-09,12,
2011-10,12,
2011-11,12,
2011-12,12,
2010-12,13,26.55367231638418
2011-01,13,
2011-02,13,
2011-03,13,
2011-04,13,
2011-05,13,
2011-06,13,
2011-07,13,
2011-08,13,
2011-09,13,
2011-10,13,
2011-11,13,
2011-12,13,
